msFromStart,alpha,beta,gamma,acc,heading
599,358.1498520285557,35.03425401492068,1.0908795299607041,38.18142318725586,124.03388977050781
617,358.2077880658614,35.04875856974834,0.9948830311745873,38.18142318725586,124.03388977050781
633,358.2597983621881,35.02453790644525,0.867579863404006,38.18142318725586,124.03388977050781
650,358.2241292605837,34.995039614904435,0.859100889158714,38.18142318725586,124.03388977050781
667,358.1886875907976,34.97986097215754,0.8553170398037503,38.18142318725586,124.03388977050781
684,358.204472568099,34.945408952865684,0.8111413217911496,38.18142318725586,124.03388977050781
700,358.2756911290775,34.899801111909746,0.7203471950427814,38.18142318725586,124.03388977050781
717,358.343961785388,34.877298293670734,0.6431068648309874,38.18142318725586,124.03388977050781
733,358.4395978156698,34.860772447131666,0.5263841155045812,38.18142318725586,124.03388977050781
750,358.499930831098,34.851393637536454,0.45494171783784304,38.18142318725586,124.03388977050781
767,358.54268871346045,34.83566607140333,0.4194863117709839,38.18142318725586,124.03388977050781
784,358.5802347288602,34.79911000327918,0.43072163738567676,38.18142318725586,124.03388977050781
800,358.5962850806936,34.769387035808,0.46889763196459383,38.18142318725586,124.03388977050781
817,358.63007619537177,34.74581044247997,0.4575464752545039,38.18142318725586,124.03388977050781
834,358.6697837630014,34.69673914310635,0.44068223919821903,38.18142318725586,124.03388977050781
851,358.71041686923314,34.66289878931829,0.4354426697296015,38.18142318725586,124.03388977050781
867,358.76540212463897,34.63983263365795,0.42762764898361366,38.18142318725586,124.03388977050781
884,358.84134145372974,34.632150555798404,0.41001540103221334,38.18142318725586,124.03388977050781
901,358.8698082901103,34.61063004404965,0.41986943248850106,38.18142318725586,124.03388977050781
918,358.88653875867374,34.59256817850361,0.4349785693154966,38.18142318725586,124.03388977050781
934,358.90358931503147,34.56917173585578,0.4575299822513782,38.18142318725586,124.03388977050781
951,358.92674833866715,34.55516622836369,0.4385534042186387,38.18142318725586,124.03388977050781
967,358.95692970439234,34.5696750409416,0.4062011527080974,38.18142318725586,124.03388977050781
984,359.01047661864385,34.59293479732041,0.3458429664800303,38.18142318725586,124.03388977050781
1001,359.06364545615247,34.609864401103735,0.3132007760573257,38.18142318725586,124.03388977050781
1017,359.11779973038637,34.618179710551324,0.30772811039670095,38.18142318725586,124.03388977050781
1034,359.18206809524156,34.616445082255055,0.31208678697500897,38.18142318725586,124.03388977050781
1050,359.2059990242182,34.60590083568755,0.3134813170635702,38.18142318725586,124.03388977050781
1067,359.21547162823697,34.59255983066853,0.31776807985300454,38.18142318725586,124.03388977050781
1084,359.22638691921884,34.58953749620605,0.33715997913351875,38.18142318725586,124.03388977050781
1101,359.23854365642006,34.588210394343015,0.3252567969585062,38.18142318725586,124.03388977050781
1117,359.2620478212876,34.59260316991832,0.29958015809225574,38.18142318725586,124.03388977050781
1134,359.29498401300594,34.57705383572517,0.26256365009842475,38.18142318725586,124.03388977050781
1151,359.3150936889981,34.56920051350517,0.24192678602778026,38.18142318725586,124.03388977050781
1167,359.32895681064457,34.57598766555008,0.23630856165480044,38.18142318725586,124.03388977050781
1185,359.3545269622643,34.609833775893144,0.2517471800805175,38.18142318725586,124.03388977050781
1201,359.37203925892317,34.63503650752858,0.25743235097833544,38.18142318725586,124.03388977050781
1217,359.3740551321634,34.63723039028245,0.2639467827765692,38.18142318725586,124.03388977050781
1233,359.38542784219,34.63440817173733,0.2384984927729318,38.18142318725586,124.03388977050781
1250,359.41127783779416,34.63404231043191,0.19307097219545957,38.18142318725586,124.03388977050781
1267,359.4358188711672,34.62848907772084,0.145112247081214,38.18142318725586,124.03388977050781
1284,359.4348141840056,34.60296699872765,0.1266534041425045,38.18142318725586,124.03388977050781
1301,359.4124262478918,34.59470641319053,0.15738622732640448,38.18142318725586,124.03388977050781
1317,359.4029330010852,34.60141517227637,0.1824662520244344,38.18142318725586,124.03388977050781
1335,359.41061215464975,34.637346176997625,0.1989965445931334,38.18142318725586,124.03388977050781
1350,359.42272691283534,34.6576253732784,0.2168643687169924,38.18142318725586,124.03388977050781
1368,359.4321097781622,34.66135344054731,0.23603844736915428,38.18142318725586,124.03388977050781
1384,359.43592944727845,34.649239542715286,0.22607779347568535,38.18142318725586,124.03388977050781
1401,359.42704018276964,34.646307176174695,0.1826424963622324,38.18142318725586,124.03388977050781
1418,359.3989169879618,34.64913624841607,0.16309372847391382,38.18142318725586,124.03388977050781
1434,359.3603784193243,34.6287344171262,0.18153992563459914,38.18142318725586,124.03388977050781
1451,359.35145370056534,34.61636059069507,0.20021133681790573,38.18142318725586,124.03388977050781
1468,359.3615927693091,34.61075231703724,0.1971142399318494,38.18142318725586,124.03388977050781
1484,359.3910022733126,34.63564769220689,0.15787930836860817,38.18142318725586,124.03388977050781
1501,359.4170848311867,34.65613892297592,0.12021961051238358,38.18142318725586,124.03388977050781
1518,359.4436514896075,34.659835695480915,0.09744223306052896,38.18142318725586,124.03388977050781
1534,359.45446438996936,34.633965999560274,0.11767661862200879,38.18142318725586,124.03388977050781
1551,359.45035909662,34.60206547734872,0.14832287396205876,38.18142318725586,124.03388977050781
1568,359.443144728471,34.5939852262814,0.1718781144651774,38.18142318725586,124.03388977050781
1584,359.4405200735566,34.60657970122332,0.16327814659335108,38.18142318725586,124.03388977050781
1601,359.4561098033813,34.62019514080545,0.12852372095413953,38.18142318725586,124.03388977050781
1618,359.4801700754802,34.6316113130738,0.08713468957411859,38.18142318725586,124.03388977050781
1634,359.5038442875187,34.62637758664361,0.04835619042424721,38.18142318725586,124.03388977050781
1651,359.50073700983364,34.61668970363436,0.04177810657423431,38.18142318725586,124.03388977050781
1667,359.47375592382446,34.5958664334667,0.059613569375044424,38.18142318725586,124.03388977050781
1684,359.44833617877714,34.57860172534812,0.08482878144191175,38.18142318725586,124.03388977050781
1701,359.443401123703,34.56817955745995,0.09403773493105386,38.18142318725586,124.03388977050781
1718,359.46766895753217,34.56206223609296,0.05844646816743693,38.18142318725586,124.03388977050781
1734,359.5057952026133,34.57490657004392,0.028394061496251413,38.18142318725586,124.03388977050781
1751,359.54959929936075,34.58316507835172,0.01406278765414827,38.18142318725586,124.03388977050781
1768,359.59007297466667,34.55848840317619,0.024986087683157635,38.18142318725586,124.03388977050781
1787,359.610113657395,34.482585580727424,0.08284882046538337,38.18142318725586,124.03388977050781
1800,359.5925627186463,34.40344290499871,0.15425721181809818,38.18142318725586,124.03388977050781
1817,359.5510667998665,34.25906510683545,0.21451872376847264,38.18142318725586,124.03388977050781
1834,359.5196914364774,34.11904833696888,0.20993680624925487,38.18142318725586,124.03388977050781
1851,359.490537423113,33.952774795457074,0.19672536704822643,38.18142318725586,124.03388977050781
1867,359.43745213265834,33.684063038287434,0.19734715233148087,38.18142318725586,124.03388977050781
1884,359.3980613052821,33.450650551208284,0.20063630828115112,38.18142318725586,124.03388977050781
1901,359.367396728988,33.197599818722885,0.21531905475493401,38.18142318725586,124.03388977050781
1917,359.30832835055156,32.75262280088168,0.34253598455799084,38.18142318725586,124.03388977050781
1934,359.2668145973936,32.31321252577926,0.45655616348850014,38.18142318725586,124.03388977050781
1951,359.204968570489,31.71684040325873,0.4682028166379095,38.18142318725586,124.03388977050781
1967,359.14736785476146,31.321529950743663,0.32947688512658435,38.18142318725586,124.03388977050781
1984,359.0871560523026,30.952424913934934,0.16353036838642124,38.18142318725586,124.03388977050781
2001,359.03023055257125,30.411920196073673,0.01809111220405912,38.18142318725586,124.03388977050781
2017,358.96004934048597,29.91159615499521,0.0004649398763110153,38.18142318725586,124.03388977050781
2034,358.87750230531026,29.340197636623614,0.007821334773385256,38.18142318725586,124.03388977050781
2050,358.78862955569593,28.665586480040368,0.029339492318863014,38.18142318725586,124.03388977050781
2067,358.65691870129604,27.579500623784075,0.08642842244004448,38.18142318725586,124.03388977050781
2084,358.58867773933736,26.68154846239626,0.13448036468248878,38.18142318725586,124.03388977050781
2101,358.5632241150705,25.49578021651757,0.20097833822999336,38.18142318725586,124.03388977050781
2118,358.5362315601073,24.659710252130754,0.3048024030822276,38.18142318725586,124.03388977050781
2134,358.46572948790805,23.869948919459905,0.45289047737400995,38.18142318725586,124.03388977050781
2151,358.37259649295476,22.813345239246704,0.6842383356689009,38.18142318725586,124.03388977050781
2167,358.3261049320533,21.92666375502019,0.8717479387177045,27.55942726135254,126.80586242675781
2184,358.32528850614307,20.99045088289729,0.9354741336681309,27.55942726135254,126.80586242675781
2201,358.41193563992255,19.8052259095898,0.6869631465406526,27.55942726135254,126.80586242675781
2217,358.49690717511174,19.07729648921633,0.31143995378083106,27.55942726135254,126.80586242675781
2234,358.52376019079907,18.428450624843293,0.029012894027481074,22.449670791625977,127.84029388427734
2251,358.511304200874,17.25917972699665,0.1736886063842611,22.449670791625977,127.84029388427734
2267,358.5898368409178,16.260670883933777,0.4945099493232732,22.449670791625977,127.84029388427734
2284,358.7952440080263,15.448120616189753,0.7157748360849086,22.449670791625977,127.84029388427734
2301,359.2775122557346,14.756317870660299,0.9396886086054086,22.449670791625977,127.84029388427734
2317,359.73226869975446,14.532020096749461,0.9718199253593038,22.449670791625977,127.84029388427734
2334,0.22519414571349428,14.556643077867875,0.9471954757038418,22.449670791625977,127.84029388427734
2351,0.8442659443812347,14.618425097493972,1.0508822289953113,19.85614585876465,126.38677978515625
2367,1.1466379744444257,14.291414614038802,1.2012030864152419,19.85614585876465,126.38677978515625
2384,1.4392339879453266,13.729847365864016,1.3575054756407923,19.85614585876465,126.38677978515625
2401,2.013541917252188,12.88380293626144,1.3897623877433567,19.264406204223633,125.035400390625
2417,2.6269596542365403,12.296674777638774,1.1388900179262742,19.264406204223633,125.035400390625
2434,3.3567287363882095,11.924650075648557,0.6319007771471971,19.264406204223633,125.035400390625
2451,4.100328841622221,12.098677748765668,-0.23221279405356776,18.96825408935547,123.477783203125
2467,3.998918608276369,12.575285374822718,-0.8671432251911337,18.96825408935547,123.477783203125
2484,3.3805744215217266,12.769059546362952,-1.2006483016902487,18.96825408935547,123.477783203125
2501,2.7983492938195393,12.089202409758464,-0.35921022849437817,18.96825408935547,123.477783203125
2517,2.6485997658910962,11.306441689920968,1.0529545274235281,18.96825408935547,123.477783203125
2534,2.432209253982512,10.677130656308169,2.7622502285219017,18.96825408935547,123.477783203125
2551,2.001439529757801,10.186485880193523,4.3315283807701634,18.42624282836914,124.52164459228516
2567,1.6461549585890938,10.150161461956795,4.572615663887984,18.42624282836914,124.52164459228516
2587,1.2944255980599961,10.36266388981468,4.283035090075614,18.42624282836914,124.52164459228516
2600,0.802344903348298,10.61536597214953,3.9434341333525524,18.187211990356445,125.8614273071289
2616,0.411692108706919,10.416745430088746,4.062402051627423,18.187211990356445,125.8614273071289
2634,0.04354533901528759,9.923536261464301,4.4298755232895095,18.187211990356445,125.8614273071289
2651,359.57838091804496,9.179252005148143,4.956883228094989,18.051740646362305,126.86654663085938
2667,359.2313903684789,8.77710087508426,5.21660951966874,18.051740646362305,126.86654663085938
2684,358.82860542292923,8.586117212916603,5.319592430314565,18.051740646362305,126.86654663085938
2701,358.24355938073177,8.734849668831181,5.174789612219871,17.875818252563477,128.45599365234375
2717,357.86597744260956,9.100667520907109,4.968360491775441,17.875818252563477,128.45599365234375
2734,357.59598870200097,9.501137247741067,4.781418667856344,17.875818252563477,128.45599365234375
2751,357.37169582345047,9.891388022088423,4.5927672101726245,17.875818252563477,128.45599365234375
2767,357.19115029361393,10.10252014368325,4.484526267149304,17.72557830810547,129.5720977783203
2784,356.9531308512749,10.340413754210804,4.281917441164909,17.72557830810547,129.5720977783203
2801,356.6448156486307,10.837702023700832,3.660463768276871,17.72557830810547,129.5720977783203
2817,356.30920061920705,11.262271922719972,3.1942574058314284,17.595335006713867,130.72720336914062
2835,356.0479512445705,11.816340045021057,2.581482960311385,17.595335006713867,130.72720336914062
2851,355.87668087553493,12.756105843281524,1.6713935482988844,17.595335006713867,130.72720336914062
2867,355.8841054627414,13.414805552209222,1.140194307038448,17.595335006713867,130.72720336914062
2884,355.96819838419344,13.931783910322194,0.8372862370817389,17.595335006713867,130.72720336914062
2900,356.03757802940385,14.40928999784288,0.660917217888817,17.595335006713867,130.72720336914062
2917,356.01947215019385,14.685759133927686,0.5168899574540831,17.595335006713867,130.72720336914062
2934,356.006985906617,14.95160474948869,0.23248265454430972,17.595335006713867,130.72720336914062
2951,356.3170260815215,15.131600193770959,-0.10751626329990287,17.595335006713867,130.72720336914062
2968,356.7821270061721,15.335623419323355,-0.38104087856495417,17.595335006713867,130.72720336914062
2984,357.20685584863276,15.726361307196807,-0.5013059547087837,17.595335006713867,130.72720336914062
3001,357.54526205759066,16.31460329110171,-0.32948487316966163,17.595335006713867,130.72720336914062
3018,357.7611757047652,16.561196152319805,-0.19128218911277564,17.595335006713867,130.72720336914062
3034,358.0610443483193,16.532114170475673,-0.2262540971473341,17.595335006713867,130.72720336914062
3051,358.25758382408446,16.393459534814173,-0.34680460074185354,17.20711898803711,129.4815673828125
3067,358.40334131194834,16.34534717670161,-0.4376876570124353,17.20711898803711,129.4815673828125
3084,358.56475714231584,16.60014893819797,-0.394545437444859,17.20711898803711,129.4815673828125
3101,358.7431238491389,16.947202233783166,-0.3199583191425043,17.20711898803711,129.4815673828125
3117,358.98667674244825,17.351601379635316,-0.32290713969451273,17.20711898803711,129.4815673828125
3135,359.36180864890974,17.958087837563284,-0.492301798172902,17.20711898803711,129.4815673828125
3151,359.6384118920537,18.47548468766742,-0.6158774177750697,17.08696746826172,128.24880981445312
3168,359.86671920606784,19.02606275172618,-0.6358539955468357,17.08696746826172,128.24880981445312
3184,0.1503305573118935,19.77298437351835,-0.4790977476085027,17.08696746826172,128.24880981445312
3201,0.4305224022348849,20.326159817853583,-0.38464053998023107,17.08696746826172,128.24880981445312
3217,0.7362347677962487,20.867171740025228,-0.3951819553642169,17.002870559692383,126.85005950927734
3234,1.0567912804714832,21.481574065083784,-0.5037991062880712,17.002870559692383,126.85005950927734
3251,1.1723621154671513,21.844436965449468,-0.5486778835755447,17.002870559692383,126.85005950927734
3267,1.1713794873574916,22.119686584296943,-0.5147668010300955,17.002870559692383,126.85005950927734
3284,1.079156585850001,22.294438288330582,-0.39580304435872615,17.002870559692383,126.85005950927734
3301,1.0433900021414388,22.32754126522211,-0.33103817358755716,17.002870559692383,126.85005950927734
3318,1.0931477962058458,22.29598365053957,-0.37107900678645733,17.002870559692383,126.85005950927734
3334,1.20238030370011,22.18841658786759,-0.4601617310273195,17.002870559692383,126.85005950927734
3351,1.3507390622451219,22.04936819246662,-0.5176616046729379,17.002870559692383,126.85005950927734
3368,1.5083273050708297,21.90499990300231,-0.5254481292559703,17.002870559692383,126.85005950927734
3384,1.5434923670630072,21.874153603528537,-0.5786159194918095,17.002870559692383,126.85005950927734
3401,1.501627118080391,22.00747685556044,-0.7850504300254868,17.002870559692383,126.85005950927734
3417,1.3770860790178199,22.5166253609453,-1.2677021729312599,17.002870559692383,126.85005950927734
3434,1.2644882072590542,22.970335519019734,-1.7287247130753753,17.002870559692383,126.85005950927734
3451,1.1084563737692799,23.25909032656103,-2.2443656623142454,17.002870559692383,126.85005950927734
3467,0.6879989483727172,23.229787902919202,-2.8441876886708886,17.002870559692383,126.85005950927734
3484,0.2208291753826887,22.990963149376928,-3.0871968056064136,17.002870559692383,126.85005950927734
3501,359.7449839492935,22.68699387831457,-3.215280873016364,16.76810646057129,128.19326782226562
3517,359.29413539954356,22.327766906066852,-3.4559812939120214,16.76810646057129,128.19326782226562
3533,359.1344087302884,22.14941061067768,-3.7842051369834913,16.76810646057129,128.19326782226562
3551,359.0345716178169,22.07797844451192,-4.172498324524496,16.76810646057129,128.19326782226562
3567,358.8379892623774,22.14049741241893,-4.590190523898437,16.72655487060547,129.31015014648438
3584,358.6285811286928,22.212880080100877,-4.816836128527978,16.72655487060547,129.31015014648438
3601,358.4008441307862,22.254130699853146,-5.010147122453978,16.72655487060547,129.31015014648438
3617,358.0665889208409,22.256522620143542,-5.240288813515222,16.687725067138672,130.3768310546875
3634,357.8048901663636,22.238783199640466,-5.379869251938802,16.687725067138672,130.3768310546875
3651,357.5680396644002,22.278437922788317,-5.474377485821718,16.687725067138672,130.3768310546875
3667,357.2774108697512,22.541009838129554,-5.50058241940469,16.687725067138672,130.3768310546875
3684,357.07561614487173,22.913696096893705,-5.448716755386908,16.65128517150879,131.44981384277344
3701,356.89892764853124,23.378981433762466,-5.386359560485931,16.65128517150879,131.44981384277344
3717,356.7113462700449,23.98867752792945,-5.2756859922490555,16.65128517150879,131.44981384277344
3734,356.59617477313657,24.365253049938524,-5.093041564776533,16.65128517150879,131.44981384277344
3751,356.47812802233784,24.6189277127798,-4.779885101560266,16.65128517150879,131.44981384277344
3767,356.2967089704518,24.829135544154926,-4.2809657473014004,16.65128517150879,131.44981384277344
3784,356.14369688362603,25.001868826865387,-3.9827184296022358,16.65128517150879,131.44981384277344
3801,355.96730399077967,25.160899203459337,-3.798546915796711,16.65128517150879,131.44981384277344
3817,355.67280558422397,25.165221115251885,-3.566118605621074,16.57393455505371,132.684814453125
3834,355.4359599075992,24.950711663047567,-3.263886046259229,16.57393455505371,132.684814453125
3851,355.2579784801248,24.64369442327554,-2.778014145416518,16.57393455505371,132.684814453125
3868,355.1996289914678,24.39795292726446,-1.9762938363715055,16.57393455505371,132.684814453125
3884,355.2931380738856,24.481369140333886,-1.4857668031230187,16.57393455505371,132.684814453125
3901,355.46125005687225,24.73869319127791,-1.2206667142178647,16.57393455505371,132.684814453125
3918,355.68636898407647,25.06325840213691,-1.0839425341622035,16.57393455505371,132.684814453125
3934,355.8072746139699,25.173956834407054,-0.9369070834559975,16.57393455505371,132.684814453125
3951,355.85940258193426,25.10573466521131,-0.8452028581137752,16.57393455505371,132.684814453125
3967,355.82796427465655,24.664204127423954,-0.7921939815055132,16.57393455505371,132.684814453125
3984,355.74007414753544,24.226662721417433,-0.537917153661499,16.57393455505371,132.684814453125
4001,355.62661226225157,24.01400964534962,0.004269972876995248,16.57393455505371,132.684814453125
4017,355.51411642555564,24.343345480338513,0.8181746225538973,16.57393455505371,132.684814453125
4034,355.46682972744657,24.79714997614228,1.0825125432634772,16.57393455505371,132.684814453125
4051,355.3510152237305,25.117188487860542,0.867503199456744,16.57393455505371,132.684814453125
4067,354.96526693831913,25.06401204203779,0.290682046255528,16.57393455505371,132.684814453125
4084,354.5057023340202,24.763632429875084,0.1327591706770964,16.57393455505371,132.684814453125
4100,354.0228997923706,24.427740663521767,0.3142740290699028,16.57393455505371,132.684814453125
4117,353.543077043314,24.13007430839194,0.6553838030125768,16.4364013671875,133.92576599121094
4134,353.35231673723007,24.042332503312522,0.6775309775819988,16.4364013671875,133.92576599121094
4151,353.25740334632695,24.03088069864525,0.49019872432271117,16.4364013671875,133.92576599121094
4167,353.22857122576215,24.121276862697602,0.15902226720169085,16.4364013671875,133.92576599121094
4184,353.2997235590082,24.238651216556867,-0.046264539797866114,16.4364013671875,133.92576599121094
4199,353.45268588787286,24.421384917136677,-0.17184473220955013,16.4364013671875,133.92576599121094
4217,353.76069452980016,24.820978235650472,-0.31222493066532636,16.4364013671875,133.92576599121094
4233,354.03056377140757,25.2151260156512,-0.4824730073366152,16.4364013671875,133.92576599121094
4250,354.26711610824503,25.58841585652037,-0.7525484480619739,16.4364013671875,133.92576599121094
4266,354.438933779511,25.889775034942193,-1.201973127049186,16.4364013671875,133.92576599121094
4283,354.4564746995383,26.006179009075694,-1.5489122595561906,16.4364013671875,133.92576599121094
4300,354.4172254889761,26.112698861974188,-1.8526859986887159,16.4364013671875,133.92576599121094
4317,354.3211988315542,26.20814669586874,-2.1423108732605893,16.4364013671875,133.92576599121094
4333,354.22300304300825,26.197508948897465,-2.318150179365569,16.4364013671875,133.92576599121094
4349,354.0881161169844,26.125849634990537,-2.48433448545067,16.4364013671875,133.92576599121094
4367,353.8661073913095,25.992966020649884,-2.7019622198684714,16.4364013671875,133.92576599121094
4383,353.7235248156605,25.913231042337504,-2.83190706666007,16.4364013671875,133.92576599121094
4400,353.6359094533464,25.937961010935343,-2.9280930310088285,16.33315086364746,135.05308532714844
4417,353.6413886946615,26.084677694547008,-2.9708104429803437,16.33315086364746,135.05308532714844
4433,353.68964338568145,26.2907670786744,-3.0188925544392764,16.33315086364746,135.05308532714844
4450,353.77014039043985,26.530901598407816,-3.084211508901482,16.33315086364746,135.05308532714844
4467,353.8142017739433,26.649466057466224,-3.089681399888839,16.33315086364746,135.05308532714844
4483,353.82356177026156,26.713198543371664,-3.0450747485656553,16.33315086364746,135.05308532714844
4500,353.8081134671839,26.66111094858357,-2.941440331779135,16.33315086364746,135.05308532714844
4517,353.81766294271677,26.52209341999534,-2.8355720565380307,16.33315086364746,135.05308532714844
4533,353.8698716223829,26.415671293465408,-2.743436045405803,16.33315086364746,135.05308532714844
4550,353.9785650229084,26.323966479740577,-2.946988950846408,16.33315086364746,135.05308532714844
4567,354.0372095620102,26.203055077479604,-3.3874674189982,16.33315086364746,135.05308532714844
4583,354.0496537941569,26.1048084808603,-3.798717836980727,16.33315086364746,135.05308532714844
4600,354.0870399865455,26.254550025501963,-3.9879128624400333,16.33315086364746,135.05308532714844
4617,354.17278875674197,26.813719535637578,-3.899079792706211,16.33315086364746,135.05308532714844
4633,354.25134179612087,27.750545605875,-3.918915894851879,16.33315086364746,135.05308532714844
4650,354.28975859107686,29.170753607624206,-4.496316052566735,16.33315086364746,135.05308532714844
4667,354.25014179042967,29.959202170723557,-5.281036607195399,16.33315086364746,135.05308532714844
4683,354.0138179948769,30.338293465725474,-6.308411150058746,16.33315086364746,135.05308532714844
4700,353.64121226563384,30.204829311490826,-6.702703056605631,16.242006301879883,136.37477111816406
4717,353.18321194819714,29.897592568147022,-6.684114418262705,16.242006301879883,136.37477111816406
4734,352.64958448355776,29.5464287465864,-6.387557678641762,16.231021881103516,137.54348754882812
4750,352.3851052030128,29.43312559790197,-6.30886094924679,16.231021881103516,137.54348754882812
4767,352.2144468998566,29.42814510093716,-6.44926934041529,16.231021881103516,137.54348754882812
4783,352.0936686747873,29.479165003269035,-6.7012477083588555,16.231021881103516,137.54348754882812
4800,351.9510725903464,29.50869291681634,-6.969328721698816,16.215045928955078,138.5458984375
4817,351.8213340650465,29.414225532715314,-7.041635073105148,16.215045928955078,138.5458984375
4834,351.62781166282514,29.201098287885234,-7.008288450318139,16.215045928955078,138.5458984375
4851,351.514597435837,29.102508770803944,-6.983156979165572,16.215045928955078,138.5458984375
4867,351.4498199648588,29.10519600064301,-7.0059908085212355,16.215045928955078,138.5458984375
4884,351.46712561853184,29.247458067792714,-7.089359916658619,16.215045928955078,138.5458984375
4901,351.54568935245953,29.380671761531,-7.134682679360899,16.215045928955078,138.5458984375
4917,351.62469531495594,29.453596801370725,-7.072634694617385,16.215045928955078,138.5458984375
4934,351.7077211282057,29.416701449369647,-6.80110857255719,16.215045928955078,138.5458984375
4951,351.81343519986507,29.340771328423322,-6.550070722787717,16.215045928955078,138.5458984375
4967,352.0101987835575,29.279454749295297,-6.335483588521309,16.215045928955078,138.5458984375
4985,352.4030935352903,29.26085983656579,-6.088182407248678,16.215045928955078,138.5458984375
5001,352.7771939846291,29.281080816156507,-5.874812137062143,16.215045928955078,138.5458984375
5018,353.2317742036253,29.33041746820159,-5.619701730511806,16.215045928955078,138.5458984375
5034,353.9855130228598,29.448260025900257,-5.302678720695172,16.151884078979492,137.05435180664062
5051,354.68159567086474,29.56310402894447,-5.1435393319570535,16.151884078979492,137.05435180664062
5070,355.4730315777355,29.713070580200885,-5.063362321526974,16.151884078979492,137.05435180664062
5084,356.6105339449526,29.961077147696788,-5.071684824596437,16.142932891845703,135.0906524658203
5101,357.474659302313,30.1451510378169,-5.207638011486633,16.138526916503906,134.00062561035156
5117,358.3272317876907,30.262740582028982,-5.487836837387961,16.13416290283203,132.9696807861328
5134,359.41907720288043,30.223455708689904,-5.979448131351698,16.13416290283203,132.9696807861328
5151,0.16578120817319097,30.068351155484315,-6.312227635059049,16.12557029724121,131.13380432128906
5168,0.8587304789048377,29.868639363603236,-6.589368279785149,16.12557029724121,131.13380432128906
5184,1.7910978983525385,29.52517903656432,-6.879619351015932,16.12557029724121,131.13380432128906
5201,2.515340120005404,29.216236045858874,-6.986264688630223,16.117141723632812,129.45787048339844
5217,3.278022475653358,28.974625547538324,-6.974403604569896,16.117141723632812,129.45787048339844
5234,4.406265914885992,28.927704723528844,-6.848516383585446,16.108877182006836,127.39665985107422
5251,5.330810183350442,29.041254479887144,-6.757663791464272,16.10480499267578,126.17196655273438
5268,6.314900206206775,29.075782504635264,-6.806850790085053,16.10480499267578,126.17196655273438
5284,7.713098766623972,28.767906902072177,-7.222573186527604,16.100770950317383,124.90125274658203
5301,8.858168831903502,28.321116937931773,-7.685739483418409,16.096776962280273,123.60237121582031
5319,10.073282192982743,27.877300941514413,-8.121066823751399,16.092823028564453,122.17585754394531
5334,11.828200390116761,27.496035311880267,-8.577153604355617,16.08890724182129,120.5777816772461
5351,13.282056262976537,27.336573378919123,-8.928963541134122,16.08502769470215,118.7952651977539
5367,14.814924943403353,27.202476155926206,-9.403752528543714,16.08502769470215,118.7952651977539
5384,16.82070644653774,26.920610807294196,-10.110031723917585,16.081186294555664,116.93080139160156
5401,18.235569504016595,26.57999889093267,-10.512211834755398,16.07737922668457,115.11969757080078
5417,19.595307598372905,26.192313681603732,-10.676385757355977,16.073606491088867,113.35189056396484
5434,21.433444423930393,25.743021333911052,-10.50569666804506,16.06987190246582,111.50594329833984
5451,22.92167288859972,25.56283901589572,-10.177126572176919,16.06616973876953,109.45209503173828
5467,24.537408730104968,25.53033888904704,-9.803080516657,16.06616973876953,109.45209503173828
