ts,alpha,beta,gamma,acc,heading
1698411730472.0,340.6350304841326,94.36947974741018,28.826331173783284,11.966967582702637,140.85255432128906
1698411730490.0,340.68124421187235,94.37194127947626,28.77899569839344,11.966967582702637,140.85255432128906
1698411730507.0,340.7113276193263,94.37220757637552,28.748778604529488,11.966967582702637,140.85255432128906
1698411730523.0,340.7461011223187,94.37296385204438,28.715680786336772,11.966967582702637,140.85255432128906
1698411730540.0,340.79033895703043,94.3727208311591,28.673892280786006,11.966967582702637,140.85255432128906
1698411730557.0,340.8297822762634,94.37278106638816,28.635544382021916,11.966967582702637,140.85255432128906
1698411730573.0,340.8429572240773,94.37147215309805,28.623752500591525,11.966967582702637,140.85255432128906
1698411730590.0,340.8630424688083,94.37386097688801,28.60835375799609,11.966967582702637,140.85255432128906
1698411730607.0,340.8769217990794,94.37531759288422,28.599295034940376,11.966967582702637,140.85255432128906
1698411730623.0,340.87788501759906,94.37634145630597,28.602621902243662,11.966967582702637,140.85255432128906
1698411730640.0,340.9082754643734,94.37740168591287,28.576914772081043,11.966967582702637,140.85255432128906
1698411730657.0,340.91557831622544,94.37761259345709,28.57336551192555,11.966967582702637,140.85255432128906
1698411730673.0,340.91414768102385,94.37635230292466,28.57944769397379,11.966967582702637,140.85255432128906
1698411730690.0,340.888618875722,94.37570147134119,28.61104739135298,11.966967582702637,140.85255432128906
1698411730707.0,340.86536219957407,94.37499739919171,28.636978354607944,11.966967582702637,140.85255432128906
1698411730723.0,340.8429421412512,94.37509301438683,28.663641644775048,11.966967582702637,140.85255432128906
1698411730740.0,340.81703455736016,94.37632448001153,28.694484045769915,11.966967582702637,140.85255432128906
1698411730757.0,340.8047016222455,94.3774161032573,28.712590515879725,11.966967582702637,140.85255432128906
1698411730773.0,340.792894905782,94.37770762414247,28.7291582132206,11.966967582702637,140.85255432128906
1698411730790.0,340.7666301839461,94.3766447058338,28.759613666311342,11.966967582702637,140.85255432128906
1698411730807.0,340.75119272957977,94.37704518360732,28.77854746977587,11.966967582702637,140.85255432128906
1698411730824.0,340.7470440789962,94.37710845976854,28.78569482444539,11.966967582702637,140.85255432128906
1698411730840.0,340.73760362012746,94.37707240230372,28.8023343425359,11.966967582702637,140.85255432128906
1698411730857.0,340.71309699322694,94.376358797217,28.83238232782239,11.966967582702637,140.85255432128906
1698411730874.0,340.6769180805071,94.37648846506302,28.871373003373424,11.966967582702637,140.85255432128906
1698411730890.0,340.62509126493336,94.37612083928774,28.926636528609333,11.966967582702637,140.85255432128906
1698411730907.0,340.57114341588954,94.37358240448418,28.985113294254994,11.966967582702637,140.85255432128906
1698411730924.0,340.55259352829034,94.37160242268229,29.00528814636442,11.966967582702637,140.85255432128906
1698411730940.0,340.5613138573989,94.36915661535413,29.00084406612985,11.966967582702637,140.85255432128906
1698411730957.0,340.5516474258948,94.36837292404395,29.013428934434526,11.966967582702637,140.85255432128906
1698411730974.0,340.52298367497053,94.36897227522918,29.04617288785602,11.966967582702637,140.85255432128906
1698411730990.0,340.48908044901674,94.36738561688928,29.083915039276786,11.966967582702637,140.85255432128906
1698411731007.0,340.4628798142092,94.36603238400447,29.115590786146345,11.966967582702637,140.85255432128906
1698411731024.0,340.44387341776707,94.36704641660923,29.142779584120646,11.966967582702637,140.85255432128906
1698411731040.0,340.4321848789806,94.36763847425023,29.159478125779,11.966967582702637,140.85255432128906
1698411731057.0,340.4417328936006,94.36951098359343,29.155266175134376,11.966967582702637,140.85255432128906
1698411731074.0,340.45383286075213,94.37209572004494,29.15070314626428,11.966967582702637,140.85255432128906
1698411731090.0,340.46495804156143,94.37661521553098,29.143658210967452,11.966967582702637,140.85255432128906
1698411731107.0,340.47473782061667,94.38262651182458,29.136601333656696,11.966967582702637,140.85255432128906
1698411731124.0,340.5081931094043,94.3913573762581,29.10639115599446,11.966967582702637,140.85255432128906
1698411731140.0,340.5311031374746,94.3983417089432,29.08586936940433,11.966967582702637,140.85255432128906
1698411731157.0,340.54378451980347,94.40462241075605,29.07711974650432,11.966967582702637,140.85255432128906
1698411731174.0,340.5545843239913,94.41319512578963,29.071220081856605,11.966967582702637,140.85255432128906
1698411731191.0,340.5562128597261,94.4179896552196,29.073037460633255,11.966967582702637,140.85255432128906
1698411731207.0,340.5482591017459,94.42276172369853,29.081435136505576,11.966967582702637,140.85255432128906
1698411731224.0,340.54155884689044,94.42598237238688,29.086846027840846,11.966967582702637,140.85255432128906
1698411731241.0,340.5389418939635,94.42630098634632,29.090248064700134,11.966967582702637,140.85255432128906
1698411731257.0,340.54316275714393,94.4295265946608,29.0870402621244,11.966967582702637,140.85255432128906
1698411731274.0,340.541565363655,94.43150090352445,29.08829797143162,11.966967582702637,140.85255432128906
1698411731291.0,340.5346931975521,94.43557433697087,29.09616941636092,11.966967582702637,140.85255432128906
1698411731307.0,340.53072532908214,94.43857488652738,29.09971995392727,11.966967582702637,140.85255432128906
1698411731324.0,340.5353789354988,94.4420713624883,29.095503020770963,11.966967582702637,140.85255432128906
1698411731341.0,340.5320909705669,94.44469595255411,29.098732433037814,11.966967582702637,140.85255432128906
1698411731357.0,340.5398785014155,94.44846232899995,29.089809817339717,11.966967582702637,140.85255432128906
1698411731373.0,340.5443799760708,94.45008304450454,29.08433528997019,11.966967582702637,140.85255432128906
1698411731390.0,340.5132277020651,94.44985138408644,29.115268471722384,11.966967582702637,140.85255432128906
1698411731407.0,340.4965668533108,94.45019870435587,29.133167072545422,11.966967582702637,140.85255432128906
1698411731424.0,340.4957461851343,94.44966534591326,29.135186719559833,11.966967582702637,140.85255432128906
1698411731441.0,340.4810988535333,94.4481329496037,29.150703355227762,11.966967582702637,140.85255432128906
1698411731457.0,340.46873020121734,94.4485493695334,29.164263143808327,11.966967582702637,140.85255432128906
1698411731474.0,340.4676532190351,94.45036140751476,29.16702141699976,11.966967582702637,140.85255432128906
1698411731491.0,340.44920114051905,94.45273066518227,29.185616740483933,11.966967582702637,140.85255432128906
1698411731507.0,340.4435193126965,94.45835469544201,29.189664214004384,11.966967582702637,140.85255432128906
1698411731524.0,340.45396589544725,94.46163078386166,29.176895710857206,11.966967582702637,140.85255432128906
1698411731541.0,340.45779474890793,94.46559724382693,29.172209731035817,11.966967582702637,140.85255432128906
1698411731557.0,340.45721059929366,94.47103104312536,29.17253607345211,11.966967582702637,140.85255432128906
1698411731574.0,340.46881334952263,94.47390607727792,29.16211352964717,11.966967582702637,140.85255432128906
1698411731591.0,340.45676585802437,94.47398848483243,29.174681434373273,11.966967582702637,140.85255432128906
1698411731607.0,340.4531736083772,94.47283879356551,29.176163522804355,11.966967582702637,140.85255432128906
1698411731624.0,340.4831450733653,94.4718554870155,29.144584579108205,11.966967582702637,140.85255432128906
1698411731640.0,340.5248872193369,94.46983066419284,29.10114106262218,11.966967582702637,140.85255432128906
1698411731658.0,340.56456159636406,94.47062445284578,29.058600738406472,11.966967582702637,140.85255432128906
1698411731674.0,340.5794540034306,94.47009868177126,29.039550046187006,11.966967582702637,140.85255432128906
1698411731691.0,340.58447356687657,94.47025422630774,29.031464360133672,11.966967582702637,140.85255432128906
1698411731707.0,340.5960672479944,94.47282828175915,29.01604765162497,11.966967582702637,140.85255432128906
1698411731724.0,340.6157725016072,94.4754667952485,28.995407303329063,11.966967582702637,140.85255432128906
1698411731741.0,340.6427634208823,94.47644101554509,28.96754406547853,11.966967582702637,140.85255432128906
1698411731757.0,340.66609053207446,94.47726653228469,28.941947762617833,11.966967582702637,140.85255432128906
1698411731774.0,340.65512412016534,94.47630955680543,28.949896291130095,11.966967582702637,140.85255432128906
1698411731791.0,340.6406482836084,94.47393715401206,28.962380773320472,11.966967582702637,140.85255432128906
1698411731808.0,340.6435984184628,94.46883494664932,28.960925528055668,11.966967582702637,140.85255432128906
1698411731824.0,340.6481590081994,94.46396219258976,28.956067160752575,11.966967582702637,140.85255432128906
1698411731841.0,340.64279253744076,94.45992721061145,28.962173575369775,11.966967582702637,140.85255432128906
1698411731858.0,340.59708471116323,94.4550108834213,29.01058349380633,11.966967582702637,140.85255432128906
1698411731874.0,340.5646708730248,94.45028884605281,29.04498710729981,11.966967582702637,140.85255432128906
1698411731891.0,340.56062838117884,94.44622188254387,29.05032818572374,11.966967582702637,140.85255432128906
1698411731908.0,340.60693599723544,94.44176709480756,29.007038400305053,11.966967582702637,140.85255432128906
1698411731924.0,340.6329205178594,94.44065591288623,28.98519266533368,11.966967582702637,140.85255432128906
1698411731941.0,340.65277282125305,94.44263510714339,28.968725515020683,11.966967582702637,140.85255432128906
1698411731958.0,340.6907401860879,94.45041626339697,28.937071628434538,11.966967582702637,140.85255432128906
1698411731974.0,340.7096856769854,94.45382496851866,28.925670584847815,11.966967582702637,140.85255432128906
1698411731991.0,340.7318385587455,94.45521344737443,28.917679190535196,11.966967582702637,140.85255432128906
1698411732008.0,340.7537698412148,94.4579074698613,28.914391220088408,11.966967582702637,140.85255432128906
1698411732024.0,340.7931091105846,94.46481737854661,28.886498263149633,11.966967582702637,140.85255432128906
1698411732041.0,340.8597597191523,94.47234267447642,28.833115565501373,11.966967582702637,140.85255432128906
1698411732058.0,340.99414320324956,94.47372049163863,28.715383633429166,11.966967582702637,140.85255432128906
1698411732074.0,341.06391570467923,94.47125976459225,28.652146637684183,11.966967582702637,140.85255432128906
1698411732090.0,341.11379035812564,94.4676755428511,28.60686494662101,11.966967582702637,140.85255432128906
1698411732108.0,341.153641178657,94.46363988610467,28.57353088572748,11.966967582702637,140.85255432128906
1698411732125.0,341.20970600983514,94.45994344395389,28.525471912854172,11.966967582702637,140.85255432128906
1698411732141.0,341.296518704187,94.45876598315438,28.447700828892405,11.966967582702637,140.85255432128906
1698411732157.0,341.4585203055146,94.46646332492787,28.30031644291736,11.966967582702637,140.85255432128906
1698411732175.0,341.58444102154596,94.47319401548414,28.190487583711555,11.966967582702637,140.85255432128906
1698411732191.0,341.6725025831193,94.48284661404233,28.120666493700128,11.966967582702637,140.85255432128906
1698411732208.0,341.6882892774513,94.49083455460514,28.13482590297192,11.966967582702637,140.85255432128906
1698411732225.0,341.6556420785341,94.49125773962626,28.185298580873294,11.966967582702637,140.85255432128906
1698411732241.0,341.61675367961766,94.4859695950232,28.240776849833928,11.966967582702637,140.85255432128906
1698411732258.0,341.4818458057051,94.47440312954939,28.3948110689695,11.966967582702637,140.85255432128906
1698411732275.0,341.35489114121265,94.46649098107623,28.534547322135488,11.965534210205078,139.83145141601562
1698411732291.0,341.23900020580896,94.4569419897911,28.661459788205875,11.965534210205078,139.83145141601562
1698411732308.0,341.1684244616633,94.44465372788788,28.75175368459583,11.965534210205078,139.83145141601562
1698411732324.0,341.1099669258033,94.4409757470018,28.828540478812815,11.965534210205078,139.83145141601562
1698411732341.0,341.0211729623556,94.44444615672224,28.93261132785769,11.965534210205078,139.83145141601562
1698411732358.0,340.930982922577,94.46032141450567,29.03575752357039,11.965534210205078,139.83145141601562
1698411732375.0,340.9207668584691,94.47376748194426,29.054354200374934,11.965534210205078,139.83145141601562
1698411732392.0,340.95115603428445,94.48780375497314,29.036718957624412,11.965534210205078,139.83145141601562
1698411732408.0,341.0249921232434,94.49577758141672,28.970352139976875,11.965534210205078,139.83145141601562
1698411732425.0,341.0811271084908,94.50247175843114,28.920014584801077,11.965534210205078,139.83145141601562
1698411732442.0,341.11774833539164,94.50750878812781,28.885302914625278,11.965534210205078,139.83145141601562
1698411732458.0,341.15390263630866,94.51123735318984,28.845846297975765,11.965534210205078,139.83145141601562
1698411732475.0,341.1732541238021,94.51288331841697,28.820428053950103,11.965534210205078,139.83145141601562
1698411732491.0,341.22924345180553,94.51257261347781,28.755088092806744,11.965534210205078,139.83145141601562
1698411732508.0,341.31615652676896,94.51467711678485,28.660317831836817,11.965534210205078,139.83145141601562
1698411732525.0,341.3672648527496,94.51355703235053,28.60017634696149,11.965534210205078,139.83145141601562
1698411732542.0,341.43301120403174,94.51049622437868,28.523138455861552,11.965534210205078,139.83145141601562
1698411732558.0,341.45706399819807,94.5069289244319,28.492743000524353,11.965534210205078,139.83145141601562
1698411732575.0,341.4655521902205,94.50202511082955,28.4814714988598,11.965534210205078,139.83145141601562
1698411732591.0,341.4360890204414,94.49996532357524,28.506956467145436,11.965534210205078,139.83145141601562
1698411732608.0,341.37307942872377,94.49816792974661,28.566153308646665,11.965534210205078,139.83145141601562
1698411732625.0,341.36297486449064,94.49963985659569,28.573824238571564,11.965534210205078,139.83145141601562
1698411732642.0,341.40672174401,94.50136348115964,28.532650301022795,11.965534210205078,139.83145141601562
1698411732658.0,341.4365788580071,94.50397397305764,28.506296981427013,11.965534210205078,139.83145141601562
1698411732675.0,341.42789836331235,94.51219157780166,28.517007392834216,11.965534210205078,139.83145141601562
1698411732691.0,341.4126493980194,94.51483341879711,28.53154871600945,11.965534210205078,139.83145141601562
1698411732708.0,341.3911806172961,94.51746699395562,28.551790408662416,11.965534210205078,139.83145141601562
1698411732725.0,341.3582726245555,94.51714538715363,28.583827949735642,11.965534210205078,139.83145141601562
1698411732742.0,341.3561721241043,94.51796031030368,28.583008768200948,11.965534210205078,139.83145141601562
1698411732758.0,341.34334062561237,94.51857744259034,28.59227475480134,11.965534210205078,139.83145141601562
1698411732775.0,341.32588404148765,94.51881658606429,28.602170545745437,11.965534210205078,139.83145141601562
1698411732791.0,341.30351301692804,94.5206665338715,28.618566114376296,11.965534210205078,139.83145141601562
1698411732808.0,341.22858600033396,94.51621357612115,28.68868622935718,11.965534210205078,139.83145141601562
1698411732825.0,341.0270890993008,94.51759449355892,28.88675203076601,11.965534210205078,139.83145141601562
1698411732842.0,340.91198261535334,94.52279434583966,28.99849470222651,11.965534210205078,139.83145141601562
1698411732858.0,340.96029722687604,94.52919373311317,28.94013994717264,11.965534210205078,139.83145141601562
1698411732875.0,341.123148661723,94.52364131939412,28.75122920191362,11.965534210205078,139.83145141601562
1698411732892.0,341.2665140835491,94.51206220794676,28.580831229813842,11.965534210205078,139.83145141601562
1698411732908.0,341.3514416955481,94.50492279111631,28.47445228288211,11.965534210205078,139.83145141601562
1698411732925.0,341.3188447087039,94.5032374853729,28.49351569814106,11.965534210205078,139.83145141601562
1698411732942.0,341.2619988784442,94.50923253033478,28.54400987441208,11.965534210205078,139.83145141601562
1698411732959.0,341.2095955239157,94.51684809098542,28.58551435382867,11.965534210205078,139.83145141601562
1698411732975.0,341.3018889795089,94.52540214889365,28.483994225447596,11.965534210205078,139.83145141601562
1698411732993.0,341.5003628117081,94.52228405281707,28.28347940653004,11.965534210205078,139.83145141601562
1698411733009.0,341.705439650337,94.51247757003743,28.083002465238312,11.965534210205078,139.83145141601562
1698411733025.0,341.7283138721668,94.5000998658266,28.066508492998494,11.965534210205078,139.83145141601562
1698411733042.0,341.6241057618116,94.4950594166075,28.172997760603298,11.965534210205078,139.83145141601562
1698411733059.0,341.54748122421415,94.48801455716291,28.252906458604937,11.965534210205078,139.83145141601562
1698411733075.0,341.57271843950804,94.47486741916246,28.242184348621734,11.965534210205078,139.83145141601562
1698411733092.0,341.671554099737,94.46918122270489,28.158840171976923,11.965534210205078,139.83145141601562
1698411733109.0,341.74953874382936,94.47004390465173,28.09498670969366,11.965534210205078,139.83145141601562
1698411733125.0,341.8246426702669,94.47600912998851,28.03483826739925,11.965534210205078,139.83145141601562
1698411733142.0,341.88154690993355,94.48336633374292,27.988077720656847,11.965534210205078,139.83145141601562
1698411733159.0,341.9216440886795,94.49083270391016,27.95426436382789,11.965534210205078,139.83145141601562
1698411733175.0,341.9144136073526,94.49734847005308,27.959952386533715,11.965534210205078,139.83145141601562
1698411733192.0,341.92553476855136,94.5021817737098,27.946721657880982,11.965534210205078,139.83145141601562
1698411733209.0,341.9624227843781,94.50622957503448,27.90733384965655,11.965534210205078,139.83145141601562
1698411733225.0,342.0065568332109,94.50585610223521,27.861664989291704,11.965534210205078,139.83145141601562
1698411733242.0,342.0410069771986,94.50463355841003,27.826504756643857,11.965534210205078,139.83145141601562
1698411733259.0,342.06048137081876,94.50158530979071,27.80810540144093,11.965534210205078,139.83145141601562
1698411733275.0,342.0601784363006,94.49735924032862,27.809848591977527,11.965534210205078,139.83145141601562
1698411733291.0,342.03659528156476,94.49481608115426,27.83276623393827,11.965534210205078,139.83145141601562
1698411733308.0,342.00978225865236,94.49082784760786,27.85832874015732,11.965534210205078,139.83145141601562
1698411733325.0,342.03143892431206,94.49028649529893,27.836716594689502,11.965534210205078,139.83145141601562
1698411733342.0,342.0762332735177,94.49048851490038,27.791965185109394,11.965534210205078,139.83145141601562
1698411733359.0,342.1001664239268,94.49062342711325,27.765811658812577,11.965534210205078,139.83145141601562
1698411733375.0,342.15475504480503,94.4944279771821,27.706798781335877,11.965534210205078,139.83145141601562
1698411733392.0,342.2150562287971,94.4983287099845,27.643627480818935,11.965534210205078,139.83145141601562
1698411733409.0,342.27478716970506,94.50158942458295,27.580649118905107,11.965534210205078,139.83145141601562
1698411733425.0,342.3287210691877,94.50841168787004,27.522990735722644,11.965534210205078,139.83145141601562
1698411733442.0,342.3767344047391,94.51152111242416,27.47287998039907,11.965534210205078,139.83145141601562
1698411733459.0,342.39830758231363,94.51235587037972,27.449687543950233,11.965534210205078,139.83145141601562
1698411733475.0,342.45579627086187,94.51657572561592,27.39386446293336,11.965534210205078,139.83145141601562
1698411733492.0,342.49360195769935,94.5178097867643,27.360521966280594,11.965534210205078,139.83145141601562
1698411733509.0,342.51091015917723,94.51762289227563,27.347605869770344,11.965534210205078,139.83145141601562
1698411733526.0,342.52634147464414,94.51966216033028,27.336790844919303,11.965534210205078,139.83145141601562
1698411733542.0,342.5644366669418,94.52148393031419,27.304216600849692,11.965534210205078,139.83145141601562
1698411733559.0,342.6173478957097,94.5242676706159,27.259045279818107,11.965534210205078,139.83145141601562
1698411733576.0,342.6979202130429,94.52913597698162,27.18691102141882,11.965534210205078,139.83145141601562
1698411733592.0,342.7514383100345,94.53327314746734,27.138894712471725,11.965534210205078,139.83145141601562
1698411733609.0,342.80231222767236,94.53495333324696,27.092403722325127,11.965534210205078,139.83145141601562
1698411733626.0,342.8383673816264,94.53666514509754,27.06366998728756,11.965534210205078,139.83145141601562
1698411733642.0,342.8561048444222,94.53895711252899,27.05055650792442,11.965534210205078,139.83145141601562
1698411733659.0,342.87726716190934,94.53967573376929,27.03172547123549,11.965534210205078,139.83145141601562
1698411733676.0,342.9323535850477,94.54086300247663,26.97909910035058,11.965534210205078,139.83145141601562
1698411733692.0,342.98329971151753,94.54446407461937,26.927832447375742,11.965534210205078,139.83145141601562
1698411733709.0,342.9993837044961,94.54732640470158,26.910310321099402,11.965534210205078,139.83145141601562
1698411733726.0,343.04088431777205,94.55340589963113,26.86577196967938,11.965534210205078,139.83145141601562
1698411733742.0,343.0797638063314,94.55873439165238,26.82477403451603,11.965534210205078,139.83145141601562
1698411733759.0,343.1578285433671,94.56474987383626,26.746497072859626,11.965534210205078,139.83145141601562
1698411733776.0,343.1976135367131,94.56791393695414,26.7060209179785,11.965534210205078,139.83145141601562
1698411733792.0,343.24166740408225,94.57259711193122,26.66038583724789,11.965534210205078,139.83145141601562
1698411733808.0,343.2905663448515,94.57640927193208,26.61087943637263,11.965534210205078,139.83145141601562
1698411733826.0,343.3243193425489,94.57979036511301,26.578858315440538,11.965534210205078,139.83145141601562
1698411733842.0,343.356938912791,94.58437211123994,26.547494421029615,11.965534210205078,139.83145141601562
1698411733859.0,343.39827047446374,94.58796537906574,26.508858576950633,11.965534210205078,139.83145141601562
1698411733876.0,343.42628967203683,94.58949775179967,26.482219927478635,11.965534210205078,139.83145141601562
1698411733892.0,343.46162153226885,94.59331101425181,26.44994433281199,11.965534210205078,139.83145141601562
1698411733909.0,343.50997579540734,94.59647036038123,26.4058682737901,11.965534210205078,139.83145141601562
1698411733926.0,343.54229839684064,94.59895990267032,26.37711489121929,11.965534210205078,139.83145141601562
1698411733942.0,343.55762043445475,94.60267055774716,26.364724688991217,11.965534210205078,139.83145141601562
1698411733959.0,343.55289232330585,94.60509550658055,26.373034988685916,11.965534210205078,139.83145141601562
1698411733976.0,343.56401493285904,94.60605461134794,26.36481950058668,11.965534210205078,139.83145141601562
1698411733993.0,343.5840115792402,94.60818741840134,26.347651961587882,11.965534210205078,139.83145141601562
1698411734009.0,343.6107458824223,94.61319180157204,26.32465618734257,11.965534210205078,139.83145141601562
1698411734026.0,343.62778690078693,94.6146228542024,26.31029115068975,11.965534210205078,139.83145141601562
1698411734043.0,343.63985258032204,94.61598924001692,26.29975674057916,11.965534210205078,139.83145141601562
1698411734059.0,343.64929251401145,94.61764359073646,26.293322987140847,11.965534210205078,139.83145141601562
1698411734076.0,343.64868602988344,94.6178663906733,26.296061766517035,11.965534210205078,139.83145141601562
1698411734092.0,343.6521316045084,94.61858920532697,26.29531508084601,11.965534210205078,139.83145141601562
1698411734109.0,343.6425859748986,94.62081629559229,26.307110893278857,11.965534210205078,139.83145141601562
1698411734126.0,343.64695068355735,94.62163108197444,26.30410977422768,11.965534210205078,139.83145141601562
1698411734143.0,343.67434042587576,94.62285396439908,26.279841419762516,11.965534210205078,139.83145141601562
1698411734159.0,343.6771328302959,94.62347340532469,26.280371762011328,11.965534210205078,139.83145141601562
1698411734176.0,343.66961145491086,94.62420504810045,26.290732363457956,11.965534210205078,139.83145141601562
1698411734193.0,343.6493409743703,94.62492288683313,26.31610114952447,11.965534210205078,139.83145141601562
1698411734209.0,343.66564575166774,94.62813227581218,26.30696193904355,11.965534210205078,139.83145141601562
1698411734225.0,343.7113705294699,94.63327493659861,26.271954508599617,11.965534210205078,139.83145141601562
1698411734242.0,343.7472600693089,94.64027046537545,26.2501834739964,11.965534210205078,139.83145141601562
1698411734259.0,343.7712345502514,94.65527038902776,26.248561491002697,11.965534210205078,139.83145141601562
1698411734276.0,343.7977317929467,94.67208905333419,26.242932453465183,11.965534210205078,139.83145141601562
1698411734293.0,343.8200902802685,94.69895781799951,26.251990156734024,11.965534210205078,139.83145141601562
1698411734309.0,343.8406029066333,94.72490295219501,26.257471997345412,11.965534210205078,139.83145141601562
1698411734326.0,343.8869823792578,94.75717988145293,26.23594247138707,11.965534210205078,139.83145141601562
1698411734343.0,343.9149077790268,94.79778228837095,26.232431131538245,11.965534210205078,139.83145141601562
1698411734359.0,343.88376311357257,94.82858349471522,26.274281641131893,11.965534210205078,139.83145141601562
1698411734376.0,343.84734024908835,94.85720078322666,26.316573675630533,11.965534210205078,139.83145141601562
1698411734393.0,343.7387436966661,94.88591428276641,26.423433913444264,11.965534210205078,139.83145141601562
1698411734409.0,343.58846421503773,94.90072089104105,26.55822393882929,11.965534210205078,139.83145141601562
1698411734426.0,343.3794291100962,94.91228851308658,26.747228467418694,11.965534210205078,139.83145141601562
1698411734443.0,343.00502743225076,94.92345474134544,27.093839696532946,11.965534210205078,139.83145141601562
1698411734460.0,342.65815220426515,94.92291439438996,27.415483019471008,11.965534210205078,139.83145141601562
1698411734476.0,342.32368133243745,94.91744128375534,27.721273290650622,11.965534210205078,139.83145141601562
1698411734493.0,341.9352433511409,94.90559811246932,28.069359393608984,11.965534210205078,139.83145141601562
1698411734510.0,341.66892416524524,94.89686810540505,28.306193873577037,11.965534210205078,139.83145141601562
1698411734526.0,341.4529023743708,94.89166431658911,28.493472897523787,11.965534210205078,139.83145141601562
1698411734543.0,341.28611203696266,94.88864447203028,28.62460010468997,11.965534210205078,139.83145141601562
1698411734560.0,341.2299493433199,94.88142474365907,28.655109309870383,11.965534210205078,139.83145141601562
1698411734576.0,341.2307591953297,94.87097679841521,28.63045786605416,11.965534210205078,139.83145141601562
1698411734593.0,341.3148400431178,94.85979213628637,28.523407759403337,11.965534210205078,139.83145141601562
1698411734610.0,341.3793278379806,94.84861792657665,28.447324773601682,11.965534210205078,139.83145141601562
1698411734626.0,341.44175519209347,94.83858794733572,28.379241616864558,11.965534210205078,139.83145141601562
1698411734643.0,341.61695818753094,94.83161224273233,28.204976868346428,11.965534210205078,139.83145141601562
1698411734660.0,341.8078309073977,94.825597541859,28.0229398214662,11.965534210205078,139.83145141601562
1698411734676.0,342.0460053111793,94.82150959734965,27.800215771596708,11.965534210205078,139.83145141601562
1698411734693.0,342.3781407087764,94.8193213239885,27.493550902981198,11.965534210205078,139.83145141601562
1698411734710.0,342.6277258569594,94.81583096925249,27.262619328301476,11.965534210205078,139.83145141601562
1698411734726.0,342.8889747004285,94.81404025927908,27.02350668305623,11.965534210205078,139.83145141601562
1698411734743.0,343.22676225816116,94.81798398700407,26.718255417381002,11.965534210205078,139.83145141601562
1698411734760.0,343.45403437464574,94.8216388468242,26.516274616690506,11.965534210205078,139.83145141601562
1698411734776.0,343.6621448047702,94.82601873583464,26.331513971436973,11.965534210205078,139.83145141601562
1698411734793.0,343.93324677581694,94.83683399437867,26.089773442190715,11.965534210205078,139.83145141601562
1698411734810.0,344.14941070259823,94.84371396887974,25.89238765861028,11.965534210205078,139.83145141601562
1698411734826.0,344.3201977022418,94.85152945378199,25.73417058600772,11.965534210205078,139.83145141601562
1698411734843.0,344.4368818767515,94.85872196715277,25.623389001088622,11.965534210205078,139.83145141601562
